Date,Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI
2016-08-08,57.85025024414063,0.5318222045898509,0.0,0.5909110477992472,0.18501063755580358,3.1939301199425056,76.15601663830992
2016-08-09,57.99797821044922,0.14772796630858664,0.0,0.5627722058977399,0.18501063755580358,3.041837017225534,75.25877476656798
2016-08-10,57.62372970581055,0.0,-0.3742485046386719,0.5135293688092913,0.211742673601423,2.425252123603299,70.80506882664102
2016-08-11,58.79571151733398,1.1719818115234304,0.0,0.5972423553466791,0.14139665876116073,4.223878842536918,80.85713642787394
2016-08-12,62.08511352539063,3.289402008056655,0.0,0.7301979064941416,0.14139665876116073,5.164180772669818,83.77724409975599
2016-08-15,62.02602767944336,0.0,-0.05908584594727273,0.6591478075299949,0.14561707632882306,4.526583173813695,81.90563737938035
2016-08-16,61.651771545410156,0.0,-0.3742561340332031,0.5923183986118866,0.1723496573311947,3.436725130666558,77.46085298167291
2016-08-17,60.2237434387207,0.0,-1.4280281066894531,0.5923183986118866,0.2342545645577572,2.528524469651673,71.65954186797187
2016-08-18,61.15934753417969,0.9356040954589844,0.0,0.6507061549595429,0.2342545645577572,2.7777736420547163,73.5293827859918
2016-08-19,61.31692886352539,0.15758132934570312,0.0,0.5972434452601847,0.2342545645577572,2.5495488055385573,71.82740526233519
2016-08-22,61.57299423217773,0.25606536865233664,0.0,0.6155338287353516,0.2082266126360217,2.9560766558273666,74.7224311610094
2016-08-23,62.07125473022461,0.4982604980468821,0.0,0.6511238643101288,0.15968704223632862,4.07749968432942,80.30526711628798
2016-08-24,61.11419296264648,0.0,-0.9570617675781321,0.6405715942382812,0.22804859706333808,2.808925827596165,73.74587888388717
2016-08-25,60.70965957641602,0.0,-0.40453338623045454,0.5674108777727399,0.25694383893694195,2.208306998604436,68.83091298822137
2016-08-26,61.20298385620117,0.49332427978514914,0.0,0.534412111554827,0.25694383893694195,2.0798790652691235,67.53119266023458
2016-08-29,61.16353225708008,0.0,-0.03945159912109375,0.4964248112269805,0.2597618103027344,1.9110769618075567,65.64845199492505
2016-08-30,60.80831909179688,0.0,-0.355213165283196,0.48587281363351004,0.2851341792515341,1.7040146323702996,63.017951603190305
2016-08-31,60.52218246459961,0.0,-0.28613662719727273,0.48587281363351004,0.2788404737200056,1.7424759295216001,63.53659883627708
2016-09-01,62.30805969238281,1.7858772277832031,0.0,0.5297224862234938,0.2788404737200056,1.8997331311214471,65.51406785446983
2016-09-02,61.69631958007813,0.0,-0.6117401123046804,0.29476519993373274,0.32253619602748274,0.9138980479220891,47.75061288736379
2016-09-06,62.27845764160156,0.5821380615234304,0.0,0.3363464900425492,0.3183157784598204,1.0566441025008904,51.37710025842611
2016-09-07,61.36084365844727,0.0,-0.9176139831542898,0.3363464900425492,0.3571270533970409,0.9418118477532739,48.50170467560873
2016-09-08,61.80485153198242,0.44400787353514914,0.0,0.3680613381522027,0.2551250457763657,1.4426703463478583,59.06119704219839
2016-09-09,58.72645950317383,0.0,-3.0783920288085938,0.3012324741908467,0.4750101906912652,0.6341600245512079,38.806482536823054
2016-09-12,59.94005584716797,1.2135963439941406,0.0,0.3766621180943065,0.4750101906912652,0.7929558680544594,44.22617880243186
