Date,Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI
2019-06-20,43.92399978637695,0.0,-1.36199951171875,0.8148566654750274,0.3662853240966792,2.224650052481901,68.98888301909429
2019-06-21,44.37200164794922,0.4480018615722656,0.0,0.8468567984444749,0.3225710732596256,2.625333976437717,72.41633442603244
2019-06-24,44.72800064086914,0.3559989929199219,0.0,0.8722852979387551,0.23414230346679638,3.725449374262492,78.83799146285276
2019-06-25,43.95199966430664,0.0,-0.7760009765625,0.6632851191929399,0.2895709446498321,2.2905789805500936,69.61021127556015
2019-06-26,43.854000091552734,0.0,-0.09799957275390625,0.6205708639962327,0.29657091413225395,2.092487275132763,67.66356944970552
2019-06-27,44.56800079345703,0.7140007019042969,0.0,0.5378567831856864,0.29657091413225395,1.8135857481486959,64.45816514893895
2019-06-28,44.69200134277344,0.12400054931640625,0.0,0.5467139652797154,0.2758568355015346,1.9818757229116186,66.4640617878078
2019-07-01,45.433998107910156,0.7419967651367188,0.0,0.4799995422363281,0.2758568355015346,1.7400313512755345,63.50406722410378
2019-07-02,44.90999984741211,0.0,-0.5239982604980469,0.41971397399902344,0.3132852826799665,1.3397181329701278,57.259808952689454
2019-07-03,46.97999954223633,2.0699996948242188,0.0,0.5675710950578962,0.2012854984828404,2.819731671361718,73.82015057504015
2019-07-05,46.61999893188477,0.0,-0.3600006103515554,0.5011425018310547,0.2269998277936658,2.2076778943047226,68.82479996587207
2019-07-08,46.06800079345703,0.0,-0.5519981384277415,0.48671395438058035,0.2664282662527902,1.826810500349766,64.62444157907761
2019-07-09,46.012001037597656,0.0,-0.055999755859375,0.34228542872837614,0.2704282488141741,1.265716249057912,55.863846568792475
2019-07-10,47.78400039672852,1.7719993591308665,0.0,0.468856811523438,0.26628548758370535,1.7607298684501367,63.777694752822875
2019-07-11,47.72000122070313,0.0,-0.06399917602539062,0.4447141374860496,0.2708568572998047,1.6418788208629573,62.148150320030396
2019-07-12,49.01599884033203,1.2959976196288991,0.0,0.537285396030971,0.17357117789132254,3.095475888095773,75.5828131498301
2019-07-15,50.70000076293945,1.6840019226074219,0.0,0.6255711146763393,0.17357117789132254,3.604118623127774,78.28031634596206
2019-07-16,50.47600173950195,0.0,-0.2239990234375,0.6001426151820591,0.18957110813685826,3.1657915653939965,75.99495835780202
2019-07-17,50.97200012207031,0.4959983825683594,0.0,0.6355710710797992,0.13414246695382254,4.738030286103128,82.57241683750104
