Date,Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI,MACD,Signal
2019-10-31,61.57902145385742,1.3614959716796946,0.0,0.36654227120535765,0.14463669913155744,2.534227297817141,71.70527202317649,1.654424728381997,[1.5666511282032969]
2019-11-01,63.3266830444336,1.747661590576179,0.0,0.491375241960799,0.13862500871930905,3.5446363286133047,77.99603911749902,1.8042646056423877,[1.6141738236911152]
2019-11-04,63.7425537109375,0.41587066650389914,0.0,0.5210802895682204,0.12890025547572595,4.04250781074944,80.16859789749387,1.934273968850782,[1.6781938527230487]
2019-11-05,63.65097045898438,0.0,-0.0915832519531179,0.5210802895682204,0.1186438969203404,4.391968766148021,81.45389850404509,2.0067843618770453,[1.7439119545538482]
2019-11-06,63.67819213867188,0.0272216796875,0.0,0.5069340297154018,0.1186438969203404,4.272735832807028,81.03451354839385,2.042896691409709,[1.8037089019250203]
2019-11-07,64.41311645507811,0.7349243164062287,0.0,0.5394480569022032,0.1186438969203404,4.546783028076009,81.97153205852247,2.106535394302064,[1.864274200400429]
2019-11-08,64.58940887451172,0.17629241943360796,0.0,0.4795458657400949,0.1186438969203404,4.04189240397313,80.16617730255456,2.1464518884967347,[1.9207097380196902]
2019-11-11,65.10087585449219,0.5114669799804688,0.0,0.5160792214529855,0.10891914367675781,4.738186548588439,82.5728914260204,2.1940652896049997,[1.975380848336752]
2019-11-12,65.04128265380861,0.0,-0.05959320068357954,0.459144047328404,0.11317580086844206,4.056910079762747,80.22507847228883,2.2016117697395075,[2.0206270326173033]
2019-11-13,65.66448974609375,0.623207092285142,0.0,0.49658639090401685,0.11317580086844206,4.387743555543816,81.43935416207715,2.232149187238136,[2.06293146354147]
2019-11-14,65.21012115478516,0.0,-0.45436859130859375,0.4435411180768684,0.14563070024762734,3.0456567009750044,75.28213405356416,2.1943909892510334,[2.0892233686833825]
2019-11-15,65.98477935791016,0.774658203125,0.0,0.45519992283412286,0.14563070024762734,3.1257140291168732,75.76177134569711,2.201597146755425,[2.1116981242977912]
2019-11-18,66.31748962402344,0.33271026611328125,0.0,0.4789649418422144,0.043783732822962156,10.939335478290323,91.62432447083565,2.2086945603675616,[2.1310974115117456]
2019-11-19,66.11637115478516,0.0,-0.20111846923828125,0.4789649418422144,0.057618822370255174,8.312647189566176,89.2619146882275,2.173041265106008,[2.139486182230598]
2019-11-20,65.34668731689453,0.0,-0.769683837890625,0.38171522957937903,0.11259623936244267,3.390124143939243,77.22160086564878,2.058944488130834,[2.123377843410645]
2019-11-21,65.05370330810547,0.0,-0.2929840087890625,0.2568822588239377,0.13352366856166142,1.9238705885714122,65.79875990720251,1.9227167278265753,[2.083245620293831]
2019-11-22,64.99659729003906,0.0,-0.05710601806640625,0.22717721121651632,0.13760266985211903,1.6509651408701782,62.277889490778044,1.7895188090207839,[2.0245002580392217]
2019-11-25,66.13623046875,1.1396331787109375,0.0,0.30857958112444045,0.13106100899832487,2.3544728022686328,70.18905625576397,1.7556789973291416,[1.9707360058972057]
2019-11-26,65.61978912353516,0.0,-0.5164413452148438,0.30663517543247615,0.16794967651367085,1.8257562729364145,64.61124373756272,1.6679609863019635,[1.9101810019781573]
2019-11-27,66.50121307373047,0.8814239501953125,0.0,0.3170994349888393,0.16794967651367085,1.888062195600763,65.37470690474572,1.65054096814751,[1.8582529952120281]
2019-11-29,66.35472869873047,0.0,-0.146484375,0.3045071193150101,0.178412846156528,1.7067555721175767,63.055400705514394,1.606397858845341,[1.807881967938691]
2019-12-02,65.58751678466797,0.0,-0.7672119140625,0.2679737636021195,0.2332136971609923,1.1490481342402954,53.4677709602113,1.4923041833831405,[1.744766411027581]
2019-12-03,64.4180908203125,0.0,-1.1694259643554688,0.2679737636021195,0.3124874659946987,0.8575504388603722,46.165661018954026,1.2926206948145023,[1.6543372677849653]
2019-12-04,64.98666381835939,0.5685729980468892,0.0,0.2640713282993872,0.3124874659946987,0.8450621450009362,45.801283566007335,1.1667990475486363,[1.5568296237376997]
2019-12-05,65.94008636474611,0.9534225463867188,0.0,0.33217293875558135,0.2800325666155134,1.1861939586893013,54.258404382402816,1.130980478062952,[1.4716597946027503]
2019-12-06,67.21379852294922,1.2737121582031108,0.0,0.3678196498325893,0.2800325666155134,1.3134888355239345,56.77523986090339,1.1916354977463328,[1.415654935231467]
2019-12-09,66.27278900146484,0.0,-0.941009521484375,0.3440546308244978,0.3472475324358259,0.9908051136060464,49.76906613482375,1.1505110584881635,[1.3626261598828064]
2019-12-10,66.66012573242189,0.38733673095704546,0.0,0.37172154017857245,0.3328819274902344,1.1166768438922763,52.75613266684874,1.136078475687171,[1.3173166230436795]
2019-12-11,67.22869873046875,0.5685729980468608,0.0,0.41233389718191965,0.2779045104980469,1.4837250983906487,59.73789528285724,1.157180383870326,[1.2852893752090089]
2019-12-12,67.40001678466797,0.17131805419921875,0.0,0.4245709010532924,0.2569770812988281,1.6521741896491395,62.29508589960708,1.174192374561116,[1.2630699750794303]
