Date,Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI,MACD,Signal
1997-05-15,1.9583333730697632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[0.0]
1997-05-16,1.7291666269302368,0.0,-0.22916674613952637,0.0,0.0,0.0,0.0,-0.0051415616121048835,[-0.0028564231178360463]
1997-05-19,1.7083333730697632,0.0,-0.020833253860473633,0.0,0.0,0.0,0.0,-0.0071974079817418435,[-0.004635515275174488]
1997-05-20,1.6354166269302368,0.0,-0.07291674613952637,0.0,0.0,0.0,0.0,-0.01058868836314697,[-0.006652172825300666]
1997-05-27,1.5833333730697632,0.0,-0.05208325386047363,0.0,0.0,0.0,0.0,-0.01428105339015695,[-0.008921592317464005]
1997-05-28,1.53125,0.0,-0.052083373069763184,0.0,0.0,0.0,0.0,-0.018459344717429937,[-0.011506853506629895]
1997-05-29,1.5052083730697632,0.0,-0.026041626930236816,0.0,0.0,0.0,0.0,-0.022000697446336703,[-0.014162565457487815]
1997-06-02,1.5104166269302368,0.005208253860473633,0.0,0.0,0.0,0.0,0.0,-0.023773837632449002,[-0.0164723349011443]
1997-06-05,1.5416666269302368,0.03125,0.0,0.0,0.0,0.0,0.0,-0.023089548536459947,[-0.018000944079068344]
1997-06-06,1.65625,0.11458337306976318,0.0,0.0,0.0,0.0,0.0,-0.01636609110300502,[-0.01763464210934514]
1997-06-09,1.6875,0.03125,0.0,0.0,0.0,0.0,0.0,-0.009613231472532346,[-0.015879603295838114]
1997-06-10,1.5833333730697632,0.0,-0.10416662693023682,0.0,0.0,0.0,0.0,-0.010253559923615096,[-0.014671365126633291]
1997-06-11,1.5416666269302368,0.0,-0.04166674613952637,0.0,0.0,0.0,0.0,-0.012946105400177377,[-0.01430624022774627]
1997-06-12,1.6041666269302368,0.0625,0.0,0.0,0.0,0.0,0.0,-0.01117110798439147,[-0.01365036822326491]
1997-06-13,1.5833333730697632,0.0,-0.020833253860473633,0.0,0.0,0.0,0.0,-0.010926239403722837,[-0.013085674049427816]
1997-06-16,1.5729166269302368,0.0,-0.010416746139526367,0.01748511620930263,0.028645830495016917,0.6103895717858224,37.90322431788589,-0.011234875910000053,[-0.012704793589688805]
1997-06-17,1.5052083730697632,0.0,-0.06770825386047363,0.01748511620930263,0.0319940447807312,0.5465115876762556,35.33834418256305,-0.015520925298024624,[-0.01328099482980741]
1997-06-18,1.5104166269302368,0.005208253860473633,0.0,0.017857134342193604,0.02678570577076503,0.66666656070282,39.99999618530128,-0.01828442829206911,[-0.014300038989857655]
1997-06-19,1.5104166269302368,0.0,0.0,0.017857134342193604,0.023065473352159773,0.7741932744910055,43.63635493506828,-0.020185809191684667,[-0.015494405668069257]
1997-06-20,1.5260416269302368,0.015625,0.0,0.01897320577076503,0.01934523241860526,0.9807690784070172,49.514559223419205,-0.02038920043509851,[-0.016484782893483638]
1997-06-24,1.5104166269302368,0.0,-0.015625,0.01897320577076503,0.018601187637874057,1.0199996978759305,50.4950421006736,-0.021335711512811883,[-0.01746400030382988]
1997-06-25,1.5104166269302368,0.0,0.0,0.018601187637874057,0.018601187637874057,1.0,50.0,-0.021814287629402296,[-0.018340525382464265]
1997-06-26,1.5104166269302368,0.0,0.0,0.0163690447807312,0.018601187637874057,0.8799999816894504,46.80851012023116,-0.02192683426739528,[-0.01906204626700276]
1997-06-30,1.5416666269302368,0.03125,0.0,0.01041666099003383,0.018601187637874057,0.559999780273404,35.89742686856398,-0.019607098800725975,[-0.019171574003860888]
1997-07-01,1.515625,0.0,-0.026041626930236816,0.008184518132890974,0.020461303847176687,0.39999983354043683,28.57142007859271,-0.019382682463305212,[-0.0192139558096852]
1997-07-02,1.5885416269302368,0.07291662693023682,0.0,0.01339284862790789,0.013020830495016915,1.0285709988340104,50.70421490917578,-0.013860884348423808,[-0.018140095975231623]
1997-07-03,1.9114583730697632,0.32291674613952637,0.0,0.036458330495016913,0.010044634342193604,3.6296324239369913,78.40001303711256,0.01349235360541079,[-0.01179827247074712]
1997-07-07,2.0,0.08854162693023682,0.0,0.038318446704319546,0.010044634342193604,3.814817483535329,79.23078074258092,0.04099437786329019,[-0.0012192796558445364]
1997-07-08,2.3020832538604736,0.30208325386047363,0.0,0.05989582198006766,0.008556544780731201,7.000000995138747,87.5000015549041,0.08375176247362037,[0.015801266789968176]
