Date,Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI
2018-10-31,53.34959411621094,1.3553123474121094,0.0,0.5308777945382249,0.4873485565185542,1.0893184917395227,52.137503020546134
2018-11-01,54.16862869262695,0.8190345764160156,0.0,0.589380264282226,0.4540931156703399,1.297928208870053,56.48253952669286
2018-11-02,50.57558822631836,0.0,-3.5930404663085938,0.45600809369768364,0.7107388632638109,0.6415972409382985,39.08371827986118
2018-11-05,49.13983154296875,0.0,-1.4357566833496094,0.45600809369768364,0.7305878230503622,0.6241660198958028,38.42993956589768
2018-11-06,49.67123794555664,0.5314064025878906,0.0,0.4105644226074214,0.7305878230503622,0.5619645026291652,35.978058507939366
2018-11-07,51.17767715454102,1.506439208984382,0.0,0.518167223249163,0.7138731820242741,0.7258533256282816,42.05764851796088
2018-11-08,50.99911117553711,0.0,-0.17856597900391336,0.518167223249163,0.6366097586495536,0.8139479739493094,44.8716272814148
2018-11-09,50.0157699584961,0.0,-0.9833412170410085,0.4608832768031529,0.7068484170096256,0.6520256192309994,39.468251075580206
2018-11-12,47.49626922607422,0.0,-2.519500732421882,0.4375517708914621,0.8868127550397601,0.4933981479233962,33.03862058550678
2018-11-13,47.02172470092773,0.0,-0.4745445251464915,0.40133558000837055,0.9207087925502238,0.43589849826103194,30.357194383094196
2018-11-14,45.69348526000977,0.0,-1.3282394409179545,0.40133558000837055,0.8825590951102116,0.45474074453705887,31.25922926437113
2018-11-15,46.821144104003906,1.1276588439941335,0.0,0.39987427847726004,0.8825590951102116,0.45308498965423366,31.1809008337528
2018-11-16,47.3397216796875,0.5185775756835938,0.0,0.436915533883231,0.8216187613351005,0.5317740470936414,34.716219934827805
2018-11-19,45.46355056762695,0.0,-1.8761711120605469,0.436915533883231,0.8849400111607143,0.49372333533677526,33.053198250093644
2018-11-20,43.29139709472656,0.0,-2.1721534729003906,0.41845921107700895,1.0400938306535994,0.40232832725682777,28.690023544189856
2018-11-21,43.24247360229492,0.0,-0.048923492431640625,0.32165118626185824,1.043588365827288,0.3082165313398012,23.560054773512405
2018-11-23,42.1441650390625,0.0,-1.0983085632324219,0.26314871651785715,1.1220389774867467,0.23452725065512744,18.997332827661012
2018-11-26,42.714111328125,0.5699462890625,0.0,0.30385916573660715,0.8653932298932757,0.3511226518077573,25.987474293171445
2018-11-27,42.62116241455078,0.0,-0.09294891357421875,0.30385916573660715,0.7694783891950335,0.39488979808059355,28.309748814850664
2018-11-28,44.26006317138672,1.6389007568359375,0.0,0.38296590532575336,0.7694783891950335,0.4976954657899899,33.23075198918829
2018-11-29,43.9200439453125,0.0,-0.34001922607421875,0.27536310468401176,0.7937654767717633,0.3469073835308521,25.755845410948098
2018-11-30,43.682777404785156,0.0,-0.23726654052734375,0.27536310468401176,0.797958374023437,0.34508454782620535,25.655230995248388
2018-12-03,45.20915222167969,1.5263748168945312,0.0,0.38438987731933544,0.7277197156633649,0.5282114377909062,34.564028558408
2018-12-04,43.220458984375,0.0,-1.9886932373046875,0.38438987731933544,0.6898048945835653,0.5572443459558102,35.78400187504184
2018-12-06,42.73857498168945,0.0,-0.4818840026855469,0.38438987731933544,0.6903291429792121,0.5568211645541242,35.7665464236927
2018-12-07,41.21464538574219,0.0,-1.5239295959472656,0.38438987731933544,0.7043070111955915,0.5457703405036635,35.307336814719406
2018-12-10,41.48616409301758,0.2715187072753906,0.0,0.3232370104108538,0.7043070111955915,0.4589433375966896,31.45724208540578
2018-12-11,41.2488899230957,0.0,-0.237274169921875,0.2861957550048828,0.7212551661900112,0.39680236401868063,28.407910398795252
2018-12-12,41.363853454589844,0.11496353149414062,0.0,0.29440743582589285,0.5872429438999721,0.5013383964576689,33.39276459195017
2018-12-13,41.81638717651367,0.4525337219238281,0.0,0.3267312731061663,0.4320891244070871,0.7561663894098402,43.05778734690111
2018-12-14,40.47835922241211,0.0,-1.3380279541015625,0.3267312731061663,0.5241680145263672,0.6233330994097328,38.39834841268164
2018-12-17,40.101661682128906,0.0,-0.3766975402832031,0.3267312731061663,0.4726243700299944,0.6913127926209788,40.87433120810677
2018-12-18,40.62268829345703,0.521026611328125,0.0,0.3232370104108538,0.4726243700299944,0.6839194737045405,40.61473748503847
2018-12-19,39.3555908203125,0.0,-1.2670974731445312,0.3232370104108538,0.5564921242850167,0.580847412398064,36.74278794035842
2018-12-20,38.362464904785156,0.0,-0.9931259155273438,0.20617267063685826,0.627429689679827,0.328598843867377,24.732735948412298
2018-12-21,36.87033462524414,0.0,-1.4921302795410156,0.20617267063685826,0.7097233363560268,0.29049724036893365,22.510489079843737
2018-12-24,35.91635513305664,0.0,-0.9539794921875,0.20617267063685826,0.7609171186174665,0.2709528614778173,21.31887575773372
2018-12-26,38.44563674926758,2.5292816162109375,0.0,0.2778088705880301,0.7609171186174665,0.3650974117822313,26.74515449454782
2018-12-27,38.19613265991211,0.0,-0.24950408935546875,0.2778088705880301,0.6366893223353794,0.4363334845463182,30.378285352314194
2018-12-28,38.21570205688477,0.019569396972663355,0.0,0.2792066846575061,0.602269036429269,0.46359129852144804,31.674914915781343
2018-12-31,38.58506774902344,0.36936569213866477,0.0,0.30558994838169645,0.4934169224330357,0.6193341462121614,38.24622284788266
2019-01-02,38.62909698486328,0.04402923583984375,0.0,0.2893407004220145,0.4934169224330357,0.5864020613546802,36.96427757121876
2019-01-03,34.78135299682617,0.0,-3.8477439880371094,0.2893407004220145,0.751307623726981,0.38511615120673726,27.803888567122513
2019-01-04,36.26614379882813,1.4847908020019602,0.0,0.38718550545828734,0.751307623726981,0.5153488307992831,34.00859395044098
2019-01-07,36.18542861938477,0.0,-0.08071517944335938,0.3548616681780139,0.757072993687221,0.4687284728645628,31.913895694441692
2019-01-08,36.87522888183594,0.6898002624511648,0.0,0.40413311549595426,0.6614995683942523,0.6109348135735923,37.92424177725321
2019-01-09,37.50143432617188,0.6262054443359446,0.0,0.44886207580566456,0.6345926012311663,0.7073232100954723,41.42878196190628
2019-01-10,37.62129974365234,0.11986541748045454,0.0,0.42020770481654524,0.6345926012311663,0.6621692468542885,39.83765480605938
2019-01-11,37.251930236816406,0.0,-0.3693695068359304,0.42020770481654524,0.5704691750662663,0.7366001936348857,42.41622201441222
2019-01-14,36.6917724609375,0.0,-0.5601577758789062,0.42020770481654524,0.5395428793770921,0.7788217042205792,43.78301110070124
2019-01-15,37.44273376464844,0.7509613037109375,0.0,0.4738477979387551,0.4329621451241624,1.09443239616911,52.25436725343427
2019-01-16,37.9001579284668,0.4574241638183594,0.0,0.5065209524972093,0.3648207528250553,1.388410468908013,58.13114985812291
2019-01-17,38.12519454956055,0.22503662109375,0.0,0.34193202427455305,0.3648207528250553,0.9372603439545057,48.38071180672019
2019-01-18,38.360023498535156,0.23482894897460938,0.0,0.3587055206298823,0.34699903215680755,1.0337363721169823,50.82941851705846
2019-01-22,37.49898910522461,0.0,-0.8610343933105469,0.35730770656040634,0.4085014888218466,0.8746790803404718,46.657536722584865
2019-01-23,37.65065002441406,0.15166091918945312,0.0,0.34175736563546266,0.4085014888218466,0.8366122890301336,45.55192699227372
2019-01-24,37.35221862792969,0.0,-0.298431396484375,0.338612420218331,0.4298180171421591,0.7878041559768711,44.06546171979382
2019-01-25,38.58996200561523,1.2377433776855398,0.0,0.4270226614815838,0.15497916085379412,2.7553553595791693,73.37136158235471
2019-01-28,38.232826232910156,0.0,-0.357135772705071,0.3209661756243009,0.18048885890415636,1.778315723048264,64.00697042081174
2019-01-29,37.83655166625977,0.0,-0.3962745666503835,0.3209661756243009,0.2030288151332295,1.5808897639169088,61.25367251322111
2019-01-30,40.42210388183594,2.5855522155761648,0.0,0.4563770294189438,0.2030288151332295,2.247843633030438,69.21034036768148
2019-01-31,40.71318435668945,0.2910804748535156,0.0,0.4324395315987703,0.2030288151332295,2.1299416603254038,68.05052270859147
2019-02-01,40.732757568359375,0.019573211669921875,0.0,0.4252758026123037,0.2030288151332295,2.094657363454707,67.68624495205329
2019-02-04,41.8897705078125,1.157012939453125,0.0,0.5079195840018126,0.17664527893066304,2.8753646124965595,74.195976379219
2019-02-05,42.606483459472656,0.7167129516601562,0.0,0.5591133662632524,0.1366340092250269,4.092051235519488,80.3615487404266
2019-02-06,42.62116241455078,0.014678955078125,0.0,0.5065217699323371,0.1366340092250269,3.7071427004541038,78.75568973289191
2019-02-07,41.813941955566406,0.0,-0.807220458984375,0.4738486153738829,0.19429261343819654,2.438840092727517,70.92042743962399
2019-02-08,41.86307907104492,0.049137115478515625,0.0,0.46128436497279474,0.19429261343819654,2.374173453174157,70.36311221465871
2019-02-11,41.62232208251953,0.0,-0.24075698852539062,0.4445108686174655,0.21148954119001015,2.101810170452355,67.7607608123174
2019-02-12,41.98099136352539,0.3586692810058594,0.0,0.4701301029750269,0.1499870845249711,3.134470574343058,75.81310636951639
2019-02-13,41.80656814575195,0.0,-0.1744232177734375,0.45929718017578025,0.16244588579450234,2.8273857348212648,73.87250543100279
2019-02-14,41.958885192871094,0.15231704711914062,0.0,0.47017696925571884,0.14112935747418984,3.3315319907249363,76.91347998488088
2019-02-15,41.86553192138672,0.0,-0.093353271484375,0.381766727992466,0.14779744829450234,2.583040048375901,72.09073896750682
2019-02-19,41.990814208984375,0.12528228759765625,0.0,0.39071546282087005,0.12228775024414011,3.1950498888141308,76.16238122301132
2019-02-20,42.261043548583984,0.2702293395996094,0.0,0.4100175585065564,0.09398242405482701,4.362704650684072,81.35269299471044
2019-02-21,42.02275466918945,0.0,-0.23828887939453125,0.22533525739397323,0.11100305829729352,2.02999143312313,66.9966063577526
2019-02-22,42.49196243286133,0.469207763671875,0.0,0.23805863516671316,0.11100305829729352,2.1446133000149734,68.19958752972143
2019-02-25,42.80149459838867,0.30953216552734375,0.0,0.2587699890136719,0.11100305829729352,2.331196932616236,69.9807600622811
2019-02-26,42.8260612487793,0.024566650390625,0.0,0.17788096836635045,0.11100305829729352,1.6024870944541132,61.575217716506835
2019-02-27,42.95872116088867,0.132659912109375,0.0,0.13616289411272323,0.11100305829729352,1.2266589425675594,55.08966456951416
2019-02-28,42.53618240356445,0.0,-0.42253875732421875,0.13511439732142858,0.1411843981061663,0.9570065753287182,48.90155134854209
2019-03-01,42.98328018188477,0.4470977783203196,0.0,0.16704995291573713,0.08352579389299665,1.9999804267618424,66.66644918482376
2019-03-04,43.19947052001953,0.21619033813475852,0.0,0.1789823259626116,0.08352579389299665,2.1428389677074193,68.18163417613911
2019-03-05,43.120853424072266,0.0,-0.07861709594726562,0.1789823259626116,0.07194437299455915,2.487787696421335,71.32853008725112
2019-03-06,42.87274169921875,0.0,-0.24811172485351562,0.1533630916050502,0.08966663905552455,1.7103695780331714,63.10466262222187
2019-03-07,42.37650680541992,0.0,-0.4962348937988281,0.1533630916050502,0.11265318734305245,1.3613737455827823,57.65176936219379
2019-03-08,42.47722625732422,0.10071945190429688,0.0,0.14967754908970424,0.11265318734305245,1.328657915678008,57.05680970711227
2019-03-11,43.94873046875,1.4715042114257812,0.0,0.25478499276297434,0.10598509652273995,2.4039700025966213,70.62253782385925
2019-03-12,44.44251251220703,0.49378204345703125,0.0,0.28110640389578684,0.10598509652273995,2.6523201197016717,72.6201437106865
2019-03-13,44.6390380859375,0.19652557373046875,0.0,0.2758418491908482,0.10598509652273995,2.602647525368476,72.24263564619132
2019-03-14,45.13527297973633,0.4962348937988281,0.0,0.3112871987479074,0.08896446228027344,3.4990061286182894,77.77286868673116
2019-03-15,45.7224006652832,0.587127685546875,0.0,0.3197100503104074,0.08896446228027344,3.5936827146011807,78.23097366255912
2019-03-18,46.18916320800781,0.4667625427246094,0.0,0.3309407915387835,0.08896446228027344,3.7199212253561242,78.81320572411569
2019-03-19,45.82312774658203,0.0,-0.36603546142578125,0.329186030796596,0.11510985238211495,2.859755476914701,74.0916230061457
2019-03-20,46.22355651855469,0.40042877197265625,0.0,0.3483123779296875,0.11510985238211495,3.025912819116829,75.16091269409625
