Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-05-28,0.365561715557228,0.37343155400695016,0.36154965216273766,0.3700367212295532,149716000,0.0,0.0
2002-05-29,0.3691108624272365,0.37713501496957036,0.36185825459460774,0.3700367212295532,221793600,0.0,0.0
2002-05-30,0.3667962117486989,0.37620916560738155,0.3627841482535349,0.37343156337738037,196375200,0.0,0.0
2002-05-31,0.3717341474196875,0.3742030956209896,0.35923498930843006,0.3595435917377472,365495200,0.0,0.0
2002-06-03,0.36093244638345184,0.36185830531554436,0.34843328641681115,0.3535255491733551,235110400,0.0,0.0
2002-06-04,0.35306255485501026,0.35553152881269484,0.3422608259818315,0.35151946544647217,347821600,0.0,0.0
2002-06-05,0.352291026026764,0.352291026026764,0.34488410381991674,0.35059359669685364,277082400,0.0,0.0
2002-06-06,0.3542970798668691,0.3584634577718677,0.3401005167162423,0.34195223450660706,259996800,0.0,0.0
2002-06-07,0.33577984243702147,0.3385574192692635,0.32297205407606017,0.3302246630191803,612376800,0.0,0.0
2002-06-10,0.331459105014801,0.3370142841070404,0.32929875902078326,0.331459105014801,277575200,0.0,0.0
2002-06-11,0.3339280466976683,0.33485390549730093,0.31494785116846247,0.3157193958759308,349496000,0.0,0.0
2002-06-12,0.31494781431086494,0.3201943640636942,0.30769523310136715,0.3100098669528961,528718400,0.0,0.0
2002-06-13,0.3089297170189833,0.30939265927551296,0.2990538473265189,0.301522821187973,352083200,0.0,0.0
2002-06-14,0.29689359605356114,0.3141763928266266,0.2794565108992714,0.31016430258750916,424900000,0.0,0.0
2002-06-17,0.3123245775111991,0.3183426986163663,0.3063064821593861,0.3169538974761963,324609600,0.0,0.0
2002-06-18,0.31510220308462594,0.3177254914596051,0.30831253673450265,0.3109358251094818,353360000,0.0,0.0
2002-06-19,0.26803745185936917,0.27158659875971314,0.26047624153024285,0.26417967677116394,1709467200,0.0,0.0
2002-06-20,0.264951185087582,0.27158653504993296,0.26001323825357786,0.2640253007411957,396636800,0.0,0.0
2002-06-21,0.2618649397696682,0.26988909001808636,0.2590873641567614,0.260013222694397,445177600,0.0,0.0
2002-06-24,0.25877880940580295,0.27359262746671087,0.25769863651351554,0.2664943337440491,431933600,0.0,0.0
2002-06-25,0.2685003731213238,0.27282109056749276,0.26016761792899584,0.2644883096218109,301201600,0.0,0.0
2002-06-26,0.2592417432739434,0.2668029532747056,0.24658827140802836,0.2553839683532715,558952800,0.0,0.0
2002-06-27,0.2590874599867948,0.266494356780853,0.2533779668473384,0.2632538378238678,251658400,0.0,0.0
2002-06-28,0.2638711235545414,0.27498150969405544,0.26232803368351837,0.27343839406967163,269858400,0.0,0.0
2002-07-01,0.2732840229059711,0.2759073111940162,0.2630995237182939,0.2632538378238678,222689600,0.0,0.0
2002-07-02,0.26279090562387125,0.2647969633202039,0.25970470065364953,0.2614021301269531,305188800,0.0,0.0
2002-07-03,0.25939602998900096,0.2728210722072798,0.2584701712247564,0.27081501483917236,199029600,0.0,0.0
2002-07-05,0.27328396522450676,0.2893322682699331,0.27328396522450676,0.28917795419692993,161649600,0.0,0.0
2002-07-08,0.2857831707826561,0.2871719719241246,0.2728210954712282,0.27791333198547363,211204000,0.0,0.0
2002-07-09,0.2791478868379262,0.28223409231605723,0.26942632799280103,0.27050650119781494,226749600,0.0,0.0
2002-07-10,0.27328397659682957,0.28038226973025926,0.26618568346339994,0.26726585626602173,206880800,0.0,0.0
2002-07-11,0.2663400804044862,0.2831599339943747,0.26186507372234485,0.2823883891105652,373676800,0.0,0.0
2002-07-12,0.2862460830497244,0.2899495180339593,0.26634000411937914,0.2701977789402008,443492000,0.0,0.0
2002-07-15,0.2689632720726138,0.2870176064179936,0.25939600564867243,0.281308114528656,295993600,0.0,0.0
2002-07-16,0.28007362035892347,0.2865546566837874,0.27174084097456336,0.2755986154079437,446768000,0.0,0.0
2002-07-17,0.24890299421206433,0.2499831673427294,0.23439780113455094,0.2411874681711197,1215485600,0.0,0.0
2002-07-18,0.23918132244852336,0.24010720686624704,0.22760805051382102,0.23131148517131805,559462400,0.0,0.0
2002-07-19,0.22683650648440246,0.23408911407795785,0.22421324425653655,0.23084859549999237,385207200,0.0,0.0
2002-07-22,0.22760806767738026,0.23439773273258846,0.22544772204648234,0.23023132979869843,430897600,0.0,0.0
2002-07-23,0.2299227553648176,0.23347190240551258,0.22282446128342767,0.2232874035835266,399890400,0.0,0.0
2002-07-24,0.22112701331205636,0.2348606580180248,0.2198925521224737,0.2345520555973053,406593600,0.0,0.0
2002-07-25,0.23038569600568692,0.2306943242380297,0.21618913211156093,0.22158999741077423,479354400,0.0,0.0
2002-07-26,0.2231330931363215,0.2242132661008809,0.21294858127093144,0.22128134965896606,207704000,0.0,0.0
2002-07-29,0.22344175526517507,0.23300902615224386,0.22174435119038904,0.23177453875541687,274960000,0.0,0.0
2002-07-30,0.22915113003121576,0.23933562641615966,0.22467612521449865,0.23810113966464996,354838400,0.0,0.0
2002-07-31,0.23763827015028843,0.23794689833744148,0.22992274574493574,0.23547792434692383,310699200,0.0,0.0
2002-08-01,0.2331632405987436,0.23794687399686465,0.22729943440943565,0.22837960720062256,228956000,0.0,0.0
2002-08-02,0.2274538221277313,0.23146588643584373,0.21989261014140293,0.22297881543636322,179060000,0.0,0.0
2002-08-05,0.22390465184972907,0.22683654272100745,0.21557188294238777,0.21588049829006195,204024800,0.0,0.0
2002-08-06,0.21927537351996126,0.2350150554313072,0.2172693411839461,0.22745384275913239,272053600,0.0,0.0
2002-08-07,0.2328546544565418,0.2370210322952275,0.22143566817320903,0.23192879557609558,333474400,0.0,0.0
2002-08-08,0.22791675091688654,0.23732970718505544,0.22791675091688654,0.23609521985054016,227348800,0.0,0.0
2002-08-09,0.235323591265885,0.235323591265885,0.22760806748307177,0.23146581649780273,205716000,0.0,0.0
2002-08-12,0.22992271005143136,0.2317744273801799,0.22668219184944677,0.23131148517131805,179765600,0.0,0.0
2002-08-13,0.22992276037341258,0.23470636881186763,0.2245218697680244,0.22513912618160248,269869600,0.0,0.0
2002-08-14,0.2263736545243252,0.23686675793454176,0.22436762232119792,0.2340891808271408,399084000,0.0,0.0
2002-08-15,0.23532355374433905,0.24303907629693827,0.2316200936478864,0.24087873101234436,322078400,0.0,0.0
2002-08-16,0.23840977747980452,0.2484399602092664,0.2357864898070678,0.24396495521068573,245224000,0.0,0.0
2002-08-19,0.2435020703091042,0.25075465223624654,0.24257618577285597,0.24658827483654022,216557600,0.0,0.0
2002-08-20,0.2464340381422362,0.24828575628957786,0.2396443705975024,0.24550817906856537,186625600,0.0,0.0
2002-08-21,0.24705121578875144,0.2506003629353808,0.23840983195581406,0.24874864518642426,202428800,0.0,0.0
2002-08-22,0.24998315052043857,0.25075469534660527,0.2416503685350811,0.24643400311470032,258311200,0.0,0.0
2002-08-23,0.245353786309835,0.2458167285750061,0.23840980685238358,0.2427304983139038,163245600,0.0,0.0
2002-08-26,0.2461253566877851,0.2461253566877851,0.2339348257194363,0.23964431881904602,189968800,0.0,0.0
2002-08-27,0.24242188737336545,0.24288480386892017,0.22699081387005784,0.2291511595249176,262231200,0.0,0.0
2002-08-28,0.2283796026446477,0.2333175500220521,0.2260649430306582,0.22683648765087128,247973600,0.0,0.0
2002-08-29,0.2260649430306582,0.23270029372320142,0.22390459749138134,0.22683648765087128,164169600,0.0,0.0
2002-08-30,0.2272994713740382,0.23362619507225285,0.22498481133745135,0.2276080995798111,193519200,0.0,0.0
2002-09-03,0.22359597229186798,0.22452183099900863,0.21680630743503573,0.2168063074350357,276936800,0.0,0.0
2002-09-04,0.21912102767838798,0.22807104057816166,0.21865811107347147,0.2234417200088501,420660800,0.0,0.0
2002-09-05,0.21942963673345933,0.22158998270982072,0.21680634843929672,0.21881240606307983,226178400,0.0,0.0
2002-09-06,0.22390463223494148,0.22606497810944187,0.21958394048594065,0.22189860045909882,181591200,0.0,0.0
2002-09-09,0.22035546810594753,0.22421324301260978,0.21834943648595817,0.22174426913261414,158244800,0.0,0.0
2002-09-10,0.2223615202877939,0.22359600734194524,0.21788651437400333,0.22112703323364258,249468800,0.0,0.0
2002-09-11,0.2212813420676433,0.22529343133647803,0.2183494514796654,0.22050979733467102,202412000,0.0,0.0
2002-09-12,0.21912098424027504,0.22390461798071323,0.21788649728295703,0.2181951254606247,269830400,0.0,0.0
2002-09-13,0.2180408183614726,0.22128133707080566,0.21680633136458094,0.21865807473659515,282951200,0.0,0.0
2002-09-16,0.21819518774369637,0.22544779746900326,0.2178865594779318,0.22375036776065826,286641600,0.0,0.0
2002-09-17,0.22483046067147958,0.23192875372976557,0.22483046067147958,0.22837960720062256,427996800,0.0,0.0
2002-09-18,0.22668230077769705,0.23285471200847027,0.22405901184026944,0.23177453875541687,328641600,0.0,0.0
2002-09-19,0.2276080979802025,0.22837964273585745,0.22344169449161436,0.224984809756279,205945600,0.0,0.0
2002-09-20,0.22560204678391163,0.2305399951676632,0.2240589572290059,0.22945982217788696,352788800,0.0,0.0
2002-09-23,0.22776238428490178,0.23084858868422264,0.22297875072627588,0.2291511595249176,263709600,0.0,0.0
2002-09-24,0.22220718428637992,0.22868822061575644,0.22220718428637992,0.22591061890125275,250661600,0.0,0.0
2002-09-25,0.22668226989607787,0.23408916751461378,0.22606501340507423,0.2303857058286667,254682400,0.0,0.0
2002-09-26,0.23300892187262676,0.23439772279169052,0.22452182803688178,0.22683648765087128,208644800,0.0,0.0
2002-09-27,0.2235959593013907,0.22915113697484052,0.2234416452336075,0.22714510560035706,206152800,0.0,0.0
2002-09-30,0.2222072779385555,0.22483054093747418,0.21819518774369637,0.22375036776065826,237697600,0.0,0.0
2002-10-01,0.22513903665845716,0.22529335070049103,0.21603471420521722,0.223904550075531,342423200,0.0,0.0
2002-10-02,0.22112702297702502,0.22575634277703036,0.21757790183348413,0.21865807473659515,229348000,0.0,0.0
2002-10-03,0.21881239607998337,0.2252934337133767,0.21696065264661793,0.2206641137599945,217896000,0.0,0.0
2002-10-04,0.22159000114401803,0.22220725761910287,0.21588050751627105,0.2164977639913559,190825600,0.0,0.0
2002-10-07,0.2155718587549286,0.2192753068948778,0.21233134002288848,0.2124856412410736,244697600,0.0,0.0
2002-10-08,0.21449170098551626,0.215417559866692,0.20615893242490127,0.2110968679189682,453644800,0.0,0.0
2002-10-09,0.20893653487254357,0.2137201565568302,0.20693049000364003,0.2097080796957016,356686400,0.0,0.0
2002-10-10,0.21032528043254958,0.21942960535382824,0.20955373576657146,0.21773217618465424,321574400,0.0,0.0
2002-10-11,0.21989248799602956,0.22807092619706631,0.2175778288722111,0.223904550075531,294677600,0.0,0.0
2002-10-14,0.22452188429503012,0.2311572624035414,0.2228244805545751,0.22791671752929688,194404000,0.0,0.0
2002-10-15,0.2348607234285393,0.23532366581858005,0.22807105622809862,0.23393486440181732,405518400,0.0,0.0
2002-10-16,0.22930546643414002,0.23347186928389785,0.21449166260282837,0.22467614710330963,307624800,0.0,0.0
2002-10-17,0.21927529126996226,0.22189857918898037,0.21572615747777593,0.21773217618465424,469296800,0.0,0.0
2002-10-18,0.21603479893872804,0.22143566376152526,0.2149546259741686,0.22128134965896606,288299200,0.0,0.0
2002-10-21,0.22004682777247925,0.22575631989694667,0.21603476475421338,0.22467614710330963,238520800,0.0,0.0
2002-10-22,0.22328736694588092,0.2296140894889988,0.2200468228836154,0.22683648765087128,218148000,0.0,0.0
2002-10-23,0.22575637782107555,0.23115726892836158,0.22375034579723882,0.22961415350437164,209036800,0.0,0.0
2002-10-24,0.23177454341611697,0.2347064349466867,0.2245219330330875,0.22668230533599854,174748000,0.0,0.0
2002-10-25,0.22668224067134396,0.23840982920150713,0.22513912539613737,0.23794691264629364,279070400,0.0,0.0
2002-10-28,0.23995287242656801,0.24612528016730853,0.23532355374433905,0.24087873101234436,349300000,0.0,0.0
2002-10-29,0.24026153250343218,0.24504516639133705,0.23084860457456677,0.23825550079345703,259179200,0.0,0.0
2002-10-30,0.2390270647306485,0.2526063698020376,0.2388727506412738,0.24658827483654022,270676000,0.0,0.0
2002-10-31,0.24674256133504158,0.2536865400603081,0.24566238858355677,0.24797704815864563,295836800,0.0,0.0
2002-11-01,0.24597095457363233,0.2546123610600339,0.2451994100805655,0.25245201587677,189828800,0.0,0.0
2002-11-04,0.2546124524385422,0.2681917846087767,0.2522977923752815,0.2606305480003357,376818400,0.0,0.0
2002-11-05,0.25847014526619183,0.2617106634922735,0.2522977369555646,0.2607848048210144,210694400,0.0,0.0
2002-11-06,0.26356249481715643,0.2672659307419387,0.2576986869317735,0.2657228410243988,216389600,0.0,0.0
2002-11-07,0.2614021448991111,0.2638710935627979,0.24396503561292102,0.24689695239067078,336179200,0.0,0.0
2002-11-08,0.24705130203165532,0.24998321953658453,0.2394900885382983,0.24442803859710693,190064000,0.0,0.0
2002-11-11,0.24288487791572919,0.24519953835921393,0.23331763363512245,0.23393486440181732,152975200,0.0,0.0
2002-11-12,0.2364037187513672,0.24751407292854027,0.2357864625452207,0.24134166538715363,223792800,0.0,0.0
2002-11-13,0.23918141595480874,0.24797714108836436,0.23578658235601732,0.24057021737098694,231739200,0.0,0.0
2002-11-14,0.24535376836540554,0.25322360602427063,0.24350205094685518,0.2515261769294739,141713600,0.0,0.0
2002-11-15,0.25044609274037277,0.2506004068720669,0.24319350882426624,0.24612540006637573,160994400,0.0,0.0
2002-11-18,0.2498287767078756,0.24998309078690698,0.23948996519293242,0.2414959967136383,164578400,0.0,0.0
2002-11-19,0.23995291724733517,0.24303912169417705,0.23162013691217484,0.23563222587108612,210952000,0.0,0.0
2002-11-20,0.23609517167568267,0.24226760708878312,0.2353236269065533,0.23964431881904602,208740000,0.0,0.0
2002-11-21,0.2453537508012773,0.25368653009493697,0.24303909131711343,0.2522977292537689,418482400,0.0,0.0
2002-11-22,0.24828562138413596,0.25152613925793604,0.24535373161832066,0.24705113470554352,227858400,0.0,0.0
2002-11-25,0.2473598620567718,0.24905729157836712,0.24242193911460494,0.24643400311470032,199427200,0.0,0.0
2002-11-26,0.2445822315069332,0.24535377616362655,0.23563222077722526,0.23779256641864777,240262400,0.0,0.0
2002-11-27,0.2407244347776152,0.24473649753079085,0.23840977526513724,0.24257615208625793,286798400,0.0,0.0
2002-11-29,0.2436563450698853,0.2450451460435283,0.2377925645204614,0.23918133974075317,143432800,0.0,0.0
2002-12-02,0.24535374804203627,0.24843995206843114,0.23162010535755861,0.23424339294433594,398742400,0.0,0.0
2002-12-03,0.23455212092187164,0.2367124672353428,0.2330090053750953,0.23393486440181732,227869600,0.0,0.0
2002-12-04,0.23424343053607607,0.23439774462516266,0.22375030425836254,0.23100291192531586,325757600,0.0,0.0
2002-12-05,0.23192884351854076,0.23270038845284088,0.2242133169154574,0.22575640678405762,243398400,0.0,0.0
2002-12-06,0.2260650033156673,0.234397785298812,0.22405897131615232,0.23069432377815247,245358400,0.0,0.0
2002-12-09,0.23053999027458874,0.23069430437747518,0.22637361251007446,0.2276080995798111,236084800,0.0,0.0
2002-12-10,0.22760814397841508,0.23840987575396727,0.2272995157124393,0.2357865869998932,308610400,0.0,0.0
2002-12-11,0.23609516650554815,0.23902708292007446,0.2327003335410235,0.23902708292007446,253500800,0.0,0.0
2002-12-12,0.23933573721648688,0.2399529937546744,0.23162021076266434,0.23439781367778778,149340800,0.0,0.0
2002-12-13,0.23362621569084607,0.23378052980735148,0.22606500425558293,0.22822535037994385,164780000,0.0,0.0
2002-12-16,0.22853392894639407,0.2330089343390824,0.2254477245470732,0.2291511595249176,251624800,0.0,0.0
2002-12-17,0.22915121528962773,0.234397792373932,0.22621932425979024,0.23270036280155182,222661600,0.0,0.0
2002-12-18,0.2283796101028788,0.22930546882804048,0.2237502907237193,0.22483046352863312,150701600,0.0,0.0
2002-12-19,0.22421327160750285,0.23023136723498486,0.2175779195546244,0.21912100911140442,347519200,0.0,0.0
2002-12-20,0.22050978528642687,0.22467616267152976,0.21263994702936997,0.2181951254606247,318096800,0.0,0.0
2002-12-23,0.21850377008383415,0.22452186548118572,0.21788651368204145,0.2235960066318512,125826400,0.0,0.0
2002-12-24,0.2228244845867883,0.2232874269353025,0.22066413846710298,0.22158999741077423,39340000,0.0,0.0
2002-12-26,0.22251582083831367,0.22853394164165,0.22035547506344486,0.2222072184085846,85422400,0.0,0.0
2002-12-27,0.22081839856078092,0.22189857135636287,0.2161890792216152,0.2169606238603592,80035200,0.0,0.0
2002-12-30,0.21726922454226538,0.21834939720125335,0.21356576438858627,0.2171149104833603,155041600,0.0,0.0
2002-12-31,0.21603479666945363,0.22158997553645732,0.21526323904143974,0.22112703323364258,200726400,0.0,0.0
2003-01-02,0.22158994229791876,0.23023132462741425,0.22143562822012766,0.22837960720062256,181428800,0.0,0.0
2003-01-03,0.22837968570120695,0.23038571789531995,0.22513916621378757,0.2299228012561798,147453600,0.0,0.0
2003-01-06,0.23192883345029283,0.23732969926265848,0.22961417299451334,0.2299228012561798,390532800,0.0,0.0
2003-01-07,0.2282253007804565,0.23146581926274618,0.22328737889221345,0.2291511595249176,342344800,0.0,0.0
2003-01-08,0.22498483263511362,0.22699086465582385,0.22282448649690914,0.22452189028263092,229644800,0.0,0.0
2003-01-09,0.22560201499719248,0.230231334516362,0.22375029749086545,0.22652789950370789,215252800,0.0,0.0
2003-01-10,0.2249847601580904,0.22868822052484,0.2235959593013907,0.22714510560035706,175100800,0.0,0.0
2003-01-13,0.22992281123734404,0.22992281123734404,0.22159002808413197,0.22575640678405762,178942400,0.0,0.0
2003-01-14,0.22668223114872335,0.2286882628948727,0.22359600072795865,0.22544774413108826,186860800,0.0,0.0
2003-01-15,0.2251391118729197,0.22683651539567115,0.22004684979795852,0.22267013788223267,371128800,0.0,0.0
2003-01-16,0.21927535082096078,0.2277624474650607,0.21927535082096078,0.22560207545757294,559070400,0.0,0.0
2003-01-17,0.2246761725890289,0.2246761725890289,0.21726927627152343,0.21757790446281433,266761600,0.0,0.0
2003-01-21,0.2192753083251502,0.22236151298245882,0.21603478957197303,0.21634341776371002,253456000,0.0,0.0
2003-01-22,0.21572616253531118,0.2183494376391541,0.2129485604673083,0.214183047413826,215140800,0.0,0.0
2003-01-23,0.21680633136458094,0.22158996525836694,0.21526322905680473,0.21865807473659515,228256000,0.0,0.0
2003-01-24,0.21973828505727244,0.21973828505727244,0.20924515667357482,0.21294860541820526,305468800,0.0,0.0
2003-01-27,0.21109690021539132,0.2237503626596258,0.2106339707039783,0.21804086863994598,391406400,0.0,0.0
2003-01-28,0.2197382590617868,0.22668223912274563,0.21850377200072602,0.224984809756279,286255200,0.0,0.0
2003-01-29,0.22452189793092336,0.23300899440871567,0.22066414787558364,0.2303857058286667,373044000,0.0,0.0
2003-01-30,0.23115716763212582,0.2325459425764434,0.22050972995449888,0.2209726721048355,407058400,0.0,0.0
2003-01-31,0.2189667089425747,0.2245218883579594,0.21680636282288937,0.22158999741077423,341224800,0.0,0.0
2003-02-03,0.22236157976476317,0.230077132355293,0.22143572066484082,0.22621935606002808,264784800,0.0,0.0
2003-02-04,0.22297875304272877,0.22606495747411118,0.22081840736542588,0.22529341280460358,317413600,0.0,0.0
2003-02-05,0.22699087974447565,0.2303857132949397,0.2228245013086113,0.22297881543636322,221614400,0.0,0.0
2003-02-06,0.22158996498047628,0.2251391118729197,0.21942961917696346,0.22267013788223267,179149600,0.0,0.0
2003-02-07,0.2245217896956565,0.22529335993746005,0.2171148956477636,0.2183493822813034,269701600,0.0,0.0
2003-02-10,0.22004683528463576,0.22483046885691524,0.21696063087650616,0.22143563628196716,167888000,0.0,0.0
2003-02-11,0.22375029602640228,0.22575632760401895,0.21912097653753204,0.22143563628196716,164780000,0.0,0.0
2003-02-12,0.22020117343448067,0.225293435730127,0.22020117343448067,0.2220529168844223,228687200,0.0,0.0
2003-02-13,0.22236148679827167,0.2259106333252559,0.21973822473747087,0.22436754405498505,208493600,0.0,0.0
2003-02-14,0.2254477540152272,0.22714515764304732,0.22143566459367556,0.2263736128807068,243297600,0.0,0.0
2003-02-18,0.2276080737066156,0.2360951423737688,0.2271451314505809,0.23563222587108612,290897600,0.0,0.0
2003-02-19,0.23254599209017604,0.23378047900057472,0.2265278973745031,0.2291511595249176,240368800,0.0,0.0
2003-02-20,0.2291512046829718,0.2308486341767835,0.22699085860237989,0.22791671752929688,224352800,0.0,0.0
2003-02-21,0.2286882402975986,0.2323916752312041,0.22606495242516858,0.23146581649780273,157444000,0.0,0.0
2003-02-24,0.22930556095339846,0.23192884985640994,0.21294863535173691,0.22745384275913239,180252800,0.0,0.0
2003-02-25,0.22652798663392346,0.23270039786469668,0.22498487094954925,0.23177453875541687,188641600,0.0,0.0
2003-02-26,0.2313115799983697,0.23177452239701654,0.2234417394948937,0.22375036776065826,217095200,0.0,0.0
2003-02-27,0.22483048512219853,0.23146583666871762,0.22390462630811386,0.22930549085140228,154341600,0.0,0.0
2003-02-28,0.2293054879417695,0.23285463481185384,0.22791668686158809,0.23162014782428741,195098400,0.0,0.0
2003-03-03,0.23162008252549982,0.23393474175546447,0.22452179078649542,0.22606490552425385,203761600,0.0,0.0
2003-03-04,0.2274537490031482,0.22853392179678522,0.2228244296723178,0.22467614710330963,126414400,0.0,0.0
2003-03-05,0.22544778708515698,0.22837967821480093,0.22405898570654298,0.22560207545757294,126683200,0.0,0.0
2003-03-06,0.22498477525959187,0.22529340341587412,0.22220719911310416,0.22467614710330963,99859200,0.0,0.0
2003-03-07,0.2232874282850384,0.22699086408211008,0.22081845391808572,0.22421328723430634,200984000,0.0,0.0
2003-03-10,0.22390461483927226,0.2263735887192679,0.22066409627928507,0.22174426913261414,134573600,0.0,0.0
2003-03-11,0.2215899903267579,0.22359602226614095,0.21788652891711177,0.21958395838737488,161190400,0.0,0.0
2003-03-12,0.21865811201612037,0.22205294539802703,0.21696068244848812,0.21942965686321259,222560800,0.0,0.0
2003-03-13,0.22328735691917337,0.22837959238927358,0.21865803789907368,0.22714510560035706,335445600,0.0,0.0
2003-03-14,0.2265279295115596,0.23162016620519668,0.22591067309211552,0.22807101905345917,153098400,0.0,0.0
2003-03-17,0.22976843021961438,0.23254600662662392,0.22699082805925158,0.23162014782428741,399912800,0.0,0.0
2003-03-18,0.23146581649780273,0.23285461747458044,0.2286882402975986,0.23146581649780273,229980800,0.0,0.0
2003-03-19,0.23254604166180368,0.23378052883535685,0.2282253494310461,0.23069432377815247,141316000,0.0,0.0
2003-03-20,0.2303856605082953,0.23131151930931196,0.22529342422602702,0.23007705807685852,163178400,0.0,0.0
2003-03-21,0.23285461747458044,0.23378047620798184,0.2286882402975986,0.23146581649780273,297948000,0.0,0.0
2003-03-24,0.2263735887192679,0.2283796203392573,0.22143564095927662,0.22174426913261414,161100800,0.0,0.0
2003-03-25,0.22236154414442644,0.22884260831239728,0.2217443134278069,0.22452189028263092,167697600,0.0,0.0
2003-03-26,0.22452185078979067,0.22467616488014142,0.220664101544433,0.2223615050315857,178343200,0.0,0.0
2003-03-27,0.22097274418429588,0.22683652548119926,0.22097274418429588,0.2235960066318512,122393600,0.0,0.0
2003-03-28,0.2222072014329002,0.22560200817404266,0.22174425919364382,0.22483046352863312,145303200,0.0,0.0
2003-03-31,0.22112701588840958,0.2242132461583809,0.21665201032563902,0.2181951254606247,256659200,0.0,0.0
2003-04-01,0.2191210038697087,0.22081843324558834,0.21711497204186858,0.21850377321243286,154341600,0.0,0.0
2003-04-02,0.2215899520349335,0.2266822138123988,0.22020115102713825,0.22529341280460358,171371200,0.0,0.0
2003-04-03,0.22467617663574324,0.22683652250698275,0.22143565782888397,0.22313308715820312,145712000,0.0,0.0
2003-04-04,0.22405893427209123,0.22637359412064698,0.22205290260423702,0.2223615050315857,146020000,0.0,0.0
2003-04-07,0.2291511854812128,0.23069430073233999,0.22236151958162034,0.2235960066318512,196862400,0.0,0.0
2003-04-08,0.22390467444951537,0.22606502073132348,0.2215900140399554,0.22297881543636322,128934400,0.0,0.0
2003-04-09,0.22405892463284807,0.2256020139632647,0.21819511821855023,0.21896666288375854,146725600,0.0,0.0
2003-04-10,0.21912098116594972,0.22205289730595165,0.21912098116594972,0.22174426913261414,107100000,0.0,0.0
2003-04-11,0.21680635285686023,0.22282447434412161,0.19952357181714397,0.20368996262550354,1392708800,0.0,0.0
2003-04-14,0.21155974998579838,0.21217699339392454,0.20831923175064224,0.20955371856689453,502958400,0.0,0.0
2003-04-15,0.20970806025728042,0.20986237435827965,0.205233054341722,0.20662185549736023,303968000,0.0,0.0
2003-04-16,0.2004494068393314,0.2109425196756724,0.19936923402720846,0.2043071687221527,1016176000,0.0,0.0
2003-04-17,0.2036899630482291,0.20446152071854226,0.196283053193928,0.20245547592639923,616257600,0.0,0.0
2003-04-21,0.20260979466412288,0.20353565358830616,0.20029513447698638,0.2027641087770462,152320000,0.0,0.0
2003-04-22,0.20338132853304505,0.21017099461623312,0.20199254022148982,0.2084735780954361,300568800,0.0,0.0
2003-04-23,0.20878216108756814,0.21032526316954608,0.20615888626053816,0.20955371856689453,209680800,0.0,0.0
2003-04-24,0.20862790991122845,0.2100167112173616,0.20060375606322922,0.20739342272281647,325108000,0.0,0.0
2003-04-25,0.207701976046434,0.20955370616118893,0.20415282987898897,0.2060045599937439,205318400,0.0,0.0
2003-04-28,0.2080106664572531,0.2154175767160397,0.2072391216214845,0.2138744741678238,636798400,0.0,0.0
2003-04-29,0.2157261498630337,0.21850373889119806,0.20955372836970454,0.2169606238603592,458236800,0.0,0.0
2003-04-30,0.2149546503940337,0.221435688917667,0.21372016318667147,0.21942965686321259,458175200,0.0,0.0
2003-05-01,0.21989259363960312,0.22205293975928844,0.2160348179953895,0.22158999741077423,342759200,0.0,0.0
2003-05-02,0.22313312956411507,0.2251391617181713,0.22128138578445164,0.22297881543636322,321182400,0.0,0.0
2003-05-05,0.22791667087228484,0.2604762210359627,0.2276080684620579,0.2482856661081314,1555708000,0.0,0.0
2003-05-06,0.2487487183355967,0.2762160189580669,0.24844009003556097,0.27004358172416687,1514492000,0.0,0.0
2003-05-07,0.26742017193031165,0.2814624442009678,0.2640253394229021,0.27235811948776245,1054379200,0.0,0.0
2003-05-08,0.27312975424082303,0.2788392483301644,0.2668030293798533,0.2777590751647949,687736000,0.0,0.0
2003-05-09,0.28285133149286634,0.28393150463154326,0.27590735027850377,0.2823883891105652,588386400,0.0,0.0
2003-05-12,0.28007377129303385,0.2891781001691297,0.2797651429912372,0.2864004969596863,419372800,0.0,0.0
2003-05-13,0.284394396947237,0.2927271788427635,0.27698749973715764,0.2880978584289551,446796000,0.0,0.0
2003-05-14,0.2905667220621612,0.2907210361176183,0.28439428861061283,0.28624603152275085,355488000,0.0,0.0
2003-05-15,0.287017724727484,0.2908754750989132,0.285011692474072,0.289023756980896,284995200,0.0,0.0
2003-05-16,0.2868634224388027,0.2933444618728733,0.28207978705745285,0.290103942155838,341628000,0.0,0.0
2003-05-19,0.2859374716569826,0.2877891892577259,0.27868486383959035,0.27930212020874023,445888800,0.0,0.0
2003-05-20,0.2793021237457237,0.28022798255782017,0.2715865993071156,0.2745184898376465,416220000,0.0,0.0
2003-05-21,0.2745185591460594,0.27914788012867164,0.27266684105435846,0.2754444181919098,305009600,0.0,0.0
2003-05-22,0.2760615671630531,0.283931404616503,0.27374690757360604,0.2814624309539795,178460800,0.0,0.0
2003-05-23,0.2809995330384516,0.2848573082135482,0.277141783616709,0.2826969623565674,206718400,0.0,0.0
2003-05-27,0.27714193351446786,0.2916471317224888,0.2763703626101166,0.2913385033607483,290130400,0.0,0.0
2003-05-28,0.2854745294260849,0.2879435033963757,0.2800736649619196,0.28207969665527344,339679200,0.0,0.0
2003-05-29,0.2822340107021427,0.28547452938012013,0.2762159156230503,0.27930212020874023,333765600,0.0,0.0
